cat_name,count
Cigarette,667
Unlabeled litter,517
Plastic film,451
Clear plastic bottle,285
Other plastic,273
Other plastic wrapper,260
Drink can,229
Plastic bottle cap,209
Plastic straw,157
Broken glass,138
Styrofoam piece,112
Glass bottle,104
Disposable plastic cup,104
Pop tab,99
Other carton,93
Normal paper,82
Metal bottle cap,80
Plastic lid,77
Paper cup,67
Corrugated carton,64
Aluminium foil,62
Single-use carrier bag,61
Other plastic bottle,50
Drink carton,45
Tissues,42
Crisp packet,39
Disposable food container,38
Plastic utensils,37
Food Can,34
Garbage bag,31
Meal carton,30
Rope & strings,29
Paper bag,27
Scrap metal,20
Foam food container,15
Foam cup,13
Magazine paper,12
Wrapping paper,12
Egg carton,11
Aerosol,10
Metal lid,10
Spread tub,9
Food waste,8
Squeezable tube,7
Shoe,7
Glass cup,6
Glass jar,6
Aluminium blister pack,6
Other plastic container,6
Toilet tube,5
Six pack rings,5
Paper straw,4
Plastic glooves,4
Tupperware,4
Polypropylene bag,3
Pizza box,3
Battery,2
Other plastic cup,2
Carded blister pack,1
